expt.id,expt.date,plate.name,plate.id,well,uid,cell.line,time,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,cell.count,ch2.pos,image.time,orig.cell.count,per_via,per_via_std,drug2.conc.original,bliss,loewe_pervia,CI,loewe
HTS015,2017-06-02,PC9c1-D3b,93969,G13,PC9c1-D3b_G13,PC9c1,5.3,bosutinib,1.23e-07,M,osimertinib,0.0,M,107,0,2017-06-02 16:15:05,107,0.724241944763,0.0676372406343,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G14,PC9c1-D3b_G14,PC9c1,5.3,bosutinib,4.11e-08,M,osimertinib,0.0,M,104,0,2017-06-02 16:15:05,104,0.943586778303,0.0881219410791,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G15,PC9c1-D3b_G15,PC9c1,5.3,bosutinib,0.0,M,osimertinib,0.0,M,79,0,2017-06-02 16:15:05,79,1.09905645915,0.102641315842,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G16,PC9c1-D3b_G16,PC9c1,5.3,pracinostat,1e-05,M,osimertinib,0.0,M,143,0,2017-06-02 16:15:05,143,1.11502049414,0.10413220336,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G17,PC9c1-D3b_G17,PC9c1,5.3,pracinostat,3.1e-06,M,osimertinib,0.0,M,155,0,2017-06-02 16:15:05,155,1.06735339314,0.0996805540134,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G18,PC9c1-D3b_G18,PC9c1,5.3,pracinostat,1.11e-06,M,osimertinib,0.0,M,141,0,2017-06-02 16:15:05,141,1.10330963327,0.103038521449,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G19,PC9c1-D3b_G19,PC9c1,5.3,pracinostat,3.7e-07,M,osimertinib,0.0,M,160,0,2017-06-02 16:15:05,160,0.543721020606,0.0507783203867,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G20,PC9c1-D3b_G20,PC9c1,5.3,pracinostat,1.23e-07,M,osimertinib,0.0,M,111,1,2017-06-02 16:15:05,112,1.07169786127,0.100086285604,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G21,PC9c1-D3b_G21,PC9c1,5.3,pracinostat,4.11e-08,M,osimertinib,0.0,M,143,4,2017-06-02 16:15:05,147,0.967108934141,0.0903186844825,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G22,PC9c1-D3b_G22,PC9c1,5.3,pracinostat,0.0,M,osimertinib,0.0,M,128,1,2017-06-02 16:15:05,129,0.988723676498,0.0923372937893,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,G23,PC9c1-D3b_G23,PC9c1,5.3,control,0.0,M,control,0.0,M,138,0,2017-06-02 16:15:05,138,0.955522327238,0.0892366066977,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,H02,PC9c1-D3b_H02,PC9c1,5.3,naftopidil,1e-05,M,osimertinib,1.99572595243e-08,M,99,1,2017-06-02 16:15:05,100,0.420471273949,0.0392679779755,2e-09,-0.0910514912975,,0.454099239582,
HTS015,2017-06-02,PC9c1-D3b,93969,H03,PC9c1-D3b_H03,PC9c1,5.3,naftopidil,3.1e-06,M,osimertinib,1.99572595243e-08,M,123,0,2017-06-02 16:15:05,123,0.370953514713,0.0346434949263,2e-09,0.00297605253575,,0.245988227738,
HTS015,2017-06-02,PC9c1-D3b,93969,H04,PC9c1-D3b_H04,PC9c1,5.3,naftopidil,1.11e-06,M,osimertinib,1.99572595243e-08,M,137,3,2017-06-02 16:15:05,140,0.451386362935,0.0421551503191,2e-09,-0.055393393555,,0.633097641723,
HTS015,2017-06-02,PC9c1-D3b,93969,H05,PC9c1-D3b_H05,PC9c1,5.3,naftopidil,3.7e-07,M,osimertinib,1.99572595243e-08,M,104,2,2017-06-02 16:15:05,106,0.413147113677,0.0385839717613,2e-09,0.0384194708959,,0.404628854482,
HTS015,2017-06-02,PC9c1-D3b,93969,H06,PC9c1-D3b_H06,PC9c1,5.3,naftopidil,1.23e-07,M,osimertinib,1.99572595243e-08,M,127,1,2017-06-02 16:15:05,128,0.44258799721,0.0413334674767,2e-09,-0.0345811506317,,0.570152489116,
HTS015,2017-06-02,PC9c1-D3b,93969,H07,PC9c1-D3b_H07,PC9c1,5.3,naftopidil,4.11e-08,M,osimertinib,1.99572595243e-08,M,115,1,2017-06-02 16:15:05,116,0.461942183371,0.0431409625495,2e-09,-0.0512513311049,,0.712575155717,
HTS015,2017-06-02,PC9c1-D3b,93969,H08,PC9c1-D3b_H08,PC9c1,5.3,naftopidil,0.0,M,osimertinib,1.99572595243e-08,M,125,1,2017-06-02 16:15:05,126,0.389851584833,0.0364083931422,2e-09,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,H09,PC9c1-D3b_H09,PC9c1,5.3,bosutinib,1e-05,M,osimertinib,1.99572595243e-08,M,104,0,2017-06-02 16:15:05,104,0.205990057794,0.019237492675,2e-09,-0.138761076546,,2.80974551191,
HTS015,2017-06-02,PC9c1-D3b,93969,H10,PC9c1-D3b_H10,PC9c1,5.3,bosutinib,3.1e-06,M,osimertinib,1.99572595243e-08,M,105,1,2017-06-02 16:15:05,106,0.207105875397,0.0193416993207,2e-09,-0.0995527319371,,0.895749061133,
HTS015,2017-06-02,PC9c1-D3b,93969,H11,PC9c1-D3b_H11,PC9c1,5.3,bosutinib,1.11e-06,M,osimertinib,1.99572595243e-08,M,107,0,2017-06-02 16:15:05,107,0.30144828154,0.0281523738092,2e-09,-0.182011158276,,0.724954800091,1.46275581915
HTS015,2017-06-02,PC9c1-D3b,93969,H12,PC9c1-D3b_H12,PC9c1,5.3,bosutinib,3.7e-07,M,osimertinib,1.99572595243e-08,M,127,1,2017-06-02 16:15:05,128,0.328219423053,0.0306525412652,2e-09,-0.126434274326,,0.389749690884,0.658472695274
HTS015,2017-06-02,PC9c1-D3b,93969,H13,PC9c1-D3b_H13,PC9c1,5.3,bosutinib,1.23e-07,M,osimertinib,1.99572595243e-08,M,102,0,2017-06-02 16:15:05,102,0.386545758277,0.0360996606973,2e-09,-0.0621510868273,,0.411348708357,0.606268881141
HTS015,2017-06-02,PC9c1-D3b,93969,H14,PC9c1-D3b_H14,PC9c1,5.3,bosutinib,4.11e-08,M,osimertinib,1.99572595243e-08,M,125,4,2017-06-02 16:15:05,129,0.426248284671,0.0398074952834,2e-09,-0.00360703177861,,0.520368668162,0.76237382127
HTS015,2017-06-02,PC9c1-D3b,93969,H15,PC9c1-D3b_H15,PC9c1,5.3,bosutinib,0.0,M,osimertinib,1.99572595243e-08,M,145,2,2017-06-02 16:15:05,147,0.427880427614,0.0399599217561,2e-09,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,H16,PC9c1-D3b_H16,PC9c1,5.3,pracinostat,1e-05,M,osimertinib,1.99572595243e-08,M,156,0,2017-06-02 16:15:05,156,0.572225250111,0.0534403416133,2e-09,-0.0727972489137,,31.8615088083,
HTS015,2017-06-02,PC9c1-D3b,93969,H17,PC9c1-D3b_H17,PC9c1,5.3,pracinostat,3.1e-06,M,osimertinib,1.99572595243e-08,M,151,0,2017-06-02 16:15:05,151,0.516739920263,0.0482585447928,2e-09,-0.0386624548634,,9.1343560467,
HTS015,2017-06-02,PC9c1-D3b,93969,H18,PC9c1-D3b_H18,PC9c1,5.3,pracinostat,1.11e-06,M,osimertinib,1.99572595243e-08,M,99,0,2017-06-02 16:15:05,99,0.549243714077,0.0512940869064,2e-09,-0.0550611158722,,4.99170903576,
HTS015,2017-06-02,PC9c1-D3b,93969,H19,PC9c1-D3b_H19,PC9c1,5.3,pracinostat,3.7e-07,M,osimertinib,1.99572595243e-08,M,136,0,2017-06-02 16:15:05,136,0.337788912453,0.0315462396515,2e-09,-0.094251234036,,0.721896579312,
HTS015,2017-06-02,PC9c1-D3b,93969,H20,PC9c1-D3b_H20,PC9c1,5.3,pracinostat,1.23e-07,M,osimertinib,1.99572595243e-08,M,111,0,2017-06-02 16:15:05,111,0.498496964507,0.0465548279655,2e-09,-0.0184735716148,,1.37724281578,
HTS015,2017-06-02,PC9c1-D3b,93969,H21,PC9c1-D3b_H21,PC9c1,5.3,pracinostat,4.11e-08,M,osimertinib,1.99572595243e-08,M,156,2,2017-06-02 16:15:05,158,0.497614885357,0.046472450246,2e-09,-0.0644378411175,,1.17010879944,
HTS015,2017-06-02,PC9c1-D3b,93969,H22,PC9c1-D3b_H22,PC9c1,5.3,pracinostat,0.0,M,osimertinib,1.99572595243e-08,M,132,1,2017-06-02 16:15:05,133,0.472986993705,0.0441724417391,2e-09,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,H23,PC9c1-D3b_H23,PC9c1,5.3,control,0.0,M,control,0.0,M,127,1,2017-06-02 16:15:05,128,1.11878754585,0.104484009804,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,I02,PC9c1-D3b_I02,PC9c1,5.3,naftopidil,1e-05,M,osimertinib,1.16333094793e-07,M,87,0,2017-06-02 16:15:05,87,0.359888237165,0.0336101042953,2e-08,-0.11781193819,,1.24582954278,
HTS015,2017-06-02,PC9c1-D3b,93969,I03,PC9c1-D3b_I03,PC9c1,5.3,naftopidil,3.1e-06,M,osimertinib,1.16333094793e-07,M,82,0,2017-06-02 16:15:05,82,0.374781399348,0.0350009825808,2e-08,-0.0999967917321,,1.49068143797,
HTS015,2017-06-02,PC9c1-D3b,93969,I04,PC9c1-D3b_I04,PC9c1,5.3,naftopidil,1.11e-06,M,osimertinib,1.16333094793e-07,M,129,2,2017-06-02 16:15:05,131,0.360323272337,0.0336507324015,2e-08,-0.0693252282124,,1.24666262594,
HTS015,2017-06-02,PC9c1-D3b,93969,I05,PC9c1-D3b_I05,PC9c1,5.3,naftopidil,3.7e-07,M,osimertinib,1.16333094793e-07,M,126,0,2017-06-02 16:15:05,126,0.340889249661,0.0318357813651,2e-08,-0.00905256804396,,0.976458350495,
HTS015,2017-06-02,PC9c1-D3b,93969,I06,PC9c1-D3b_I06,PC9c1,5.3,naftopidil,1.23e-07,M,osimertinib,1.16333094793e-07,M,128,0,2017-06-02 16:15:05,128,0.323650524397,0.0302258500193,2e-08,-0.023824003412,,0.781947240542,
HTS015,2017-06-02,PC9c1-D3b,93969,I07,PC9c1-D3b_I07,PC9c1,5.3,naftopidil,4.11e-08,M,osimertinib,1.16333094793e-07,M,119,2,2017-06-02 16:15:05,121,0.340226632963,0.0317738993306,2e-08,-0.038427752704,,0.968092077913,
HTS015,2017-06-02,PC9c1-D3b,93969,I08,PC9c1-D3b_I08,PC9c1,5.3,naftopidil,0.0,M,osimertinib,1.16333094793e-07,M,143,0,2017-06-02 16:15:05,143,0.341110439015,0.0318564383261,2e-08,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,I09,PC9c1-D3b_I09,PC9c1,5.3,bosutinib,1e-05,M,osimertinib,1.16333094793e-07,M,119,0,2017-06-02 16:15:05,119,0.185805873823,0.0173524837797,2e-08,-0.136402213747,,2.42795257972,
HTS015,2017-06-02,PC9c1-D3b,93969,I10,PC9c1-D3b_I10,PC9c1,5.3,bosutinib,3.1e-06,M,osimertinib,1.16333094793e-07,M,114,0,2017-06-02 16:15:05,114,0.185836946448,0.0173553856643,2e-08,-0.106800809935,,0.817984046578,
HTS015,2017-06-02,PC9c1-D3b,93969,I11,PC9c1-D3b_I11,PC9c1,5.3,bosutinib,1.11e-06,M,osimertinib,1.16333094793e-07,M,128,0,2017-06-02 16:15:05,128,0.264079965872,0.0246625320827,2e-08,-0.176310808455,,0.827966293634,1.05267884595
HTS015,2017-06-02,PC9c1-D3b,93969,I12,PC9c1-D3b_I12,PC9c1,5.3,bosutinib,3.7e-07,M,osimertinib,1.16333094793e-07,M,140,3,2017-06-02 16:15:05,143,0.308520710323,0.0288128707204,2e-08,-0.160237563516,,0.858387866241,0.770181641801
HTS015,2017-06-02,PC9c1-D3b,93969,I13,PC9c1-D3b_I13,PC9c1,5.3,bosutinib,1.23e-07,M,osimertinib,1.16333094793e-07,M,134,1,2017-06-02 16:15:05,135,0.339366957904,0.031693613938,2e-08,-0.100983395024,,1.04567873221,0.953547450841
HTS015,2017-06-02,PC9c1-D3b,93969,I14,PC9c1-D3b_I14,PC9c1,5.3,bosutinib,4.11e-08,M,osimertinib,1.16333094793e-07,M,126,1,2017-06-02 16:15:05,127,0.336276379287,0.0314049835831,2e-08,-0.025695668345,,0.949369435037,0.758974699662
HTS015,2017-06-02,PC9c1-D3b,93969,I15,PC9c1-D3b_I15,PC9c1,5.3,bosutinib,0.0,M,osimertinib,1.16333094793e-07,M,160,1,2017-06-02 16:15:05,161,0.288595325501,0.0269520311796,2e-08,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,I16,PC9c1-D3b_I16,PC9c1,5.3,pracinostat,1e-05,M,osimertinib,1.16333094793e-07,M,158,2,2017-06-02 16:15:05,160,0.335878885994,0.0313678615278,2e-08,0.0311290731549,,15.9868673198,
HTS015,2017-06-02,PC9c1-D3b,93969,I17,PC9c1-D3b_I17,PC9c1,5.3,pracinostat,3.1e-06,M,osimertinib,1.16333094793e-07,M,106,1,2017-06-02 16:15:05,107,0.356795526612,0.0333212748381,2e-08,-0.00547714944702,,6.16968973294,
HTS015,2017-06-02,PC9c1-D3b,93969,I18,PC9c1-D3b_I18,PC9c1,5.3,pracinostat,1.11e-06,M,osimertinib,1.16333094793e-07,M,117,0,2017-06-02 16:15:05,117,0.316241105418,0.0295338814609,2e-08,0.0469122347617,,2.28298998027,
HTS015,2017-06-02,PC9c1-D3b,93969,I19,PC9c1-D3b_I19,PC9c1,5.3,pracinostat,3.7e-07,M,osimertinib,1.16333094793e-07,M,112,0,2017-06-02 16:15:05,112,0.352203559016,0.0328924291747,2e-08,-0.173238290514,,1.71200876925,
HTS015,2017-06-02,PC9c1-D3b,93969,I20,PC9c1-D3b_I20,PC9c1,5.3,pracinostat,1.23e-07,M,osimertinib,1.16333094793e-07,M,101,2,2017-06-02 16:15:05,103,0.310280548675,0.0289772227176,2e-08,0.0424678061365,,0.826511556617,
HTS015,2017-06-02,PC9c1-D3b,93969,I21,PC9c1-D3b_I21,PC9c1,5.3,pracinostat,4.11e-08,M,osimertinib,1.16333094793e-07,M,159,1,2017-06-02 16:15:05,160,0.333988785097,0.0311913442601,2e-08,-0.0156657784266,,0.955449733119,
HTS015,2017-06-02,PC9c1-D3b,93969,I22,PC9c1-D3b_I22,PC9c1,5.3,pracinostat,0.0,M,osimertinib,1.16333094793e-07,M,121,0,2017-06-02 16:15:05,121,0.376494221868,0.035160943751,2e-08,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,I23,PC9c1-D3b_I23,PC9c1,5.3,control,0.0,M,control,0.0,M,129,0,2017-06-02 16:15:05,129,1.14113853364,0.106571377362,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,J02,PC9c1-D3b_J02,PC9c1,5.3,naftopidil,1e-05,M,osimertinib,1.43781843954e-07,M,90,0,2017-06-02 16:15:05,90,0.306544299449,0.02862829293,2e-07,-0.0485150589376,,0.773866321072,
HTS015,2017-06-02,PC9c1-D3b,93969,J03,PC9c1-D3b_J03,PC9c1,5.3,naftopidil,3.1e-06,M,osimertinib,1.43781843954e-07,M,134,2,2017-06-02 16:15:05,136,0.290783735534,0.027156407655,2e-07,0.00210930648471,,0.622298322102,
HTS015,2017-06-02,PC9c1-D3b,93969,J04,PC9c1-D3b_J04,PC9c1,5.3,naftopidil,1.11e-06,M,osimertinib,1.43781843954e-07,M,148,0,2017-06-02 16:15:05,148,0.333165184287,0.0311144278559,2e-07,-0.0229902326963,,1.09366718567,
HTS015,2017-06-02,PC9c1-D3b,93969,J05,PC9c1-D3b_J05,PC9c1,5.3,naftopidil,3.7e-07,M,osimertinib,1.43781843954e-07,M,130,1,2017-06-02 16:15:05,131,0.342415236407,0.0319782938688,2e-07,0.0112896380234,,1.23042654417,
HTS015,2017-06-02,PC9c1-D3b,93969,J06,PC9c1-D3b_J06,PC9c1,5.3,naftopidil,1.23e-07,M,osimertinib,1.43781843954e-07,M,127,0,2017-06-02 16:15:05,127,0.322588038335,0.0301266240272,2e-07,-0.0030028091218,,0.953115281932,
HTS015,2017-06-02,PC9c1-D3b,93969,J07,PC9c1-D3b_J07,PC9c1,5.3,naftopidil,4.11e-08,M,osimertinib,1.43781843954e-07,M,113,0,2017-06-02 16:15:05,113,0.355029485072,0.0331563435227,2e-07,-0.0333419171845,,1.4418202985,
HTS015,2017-06-02,PC9c1-D3b,93969,J08,PC9c1-D3b_J08,PC9c1,5.3,naftopidil,0.0,M,osimertinib,1.43781843954e-07,M,127,1,2017-06-02 16:15:05,128,0.354157845972,0.0330749408036,2e-07,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,J09,PC9c1-D3b_J09,PC9c1,5.3,bosutinib,1e-05,M,osimertinib,1.43781843954e-07,M,151,0,2017-06-02 16:15:05,151,0.181750128361,0.0169737161126,2e-07,-0.129090743936,,2.35589397062,
HTS015,2017-06-02,PC9c1-D3b,93969,J10,PC9c1-D3b_J10,PC9c1,5.3,bosutinib,3.1e-06,M,osimertinib,1.43781843954e-07,M,125,0,2017-06-02 16:15:05,125,0.174293742779,0.0162773613247,2e-07,-0.0900490878339,,0.742722890195,
HTS015,2017-06-02,PC9c1-D3b,93969,J11,PC9c1-D3b_J11,PC9c1,5.3,bosutinib,1.11e-06,M,osimertinib,1.43781843954e-07,M,123,2,2017-06-02 16:15:05,125,0.258643425361,0.0241548114219,2e-07,-0.165090239342,,0.857707880979,
HTS015,2017-06-02,PC9c1-D3b,93969,J12,PC9c1-D3b_J12,PC9c1,5.3,bosutinib,3.7e-07,M,osimertinib,1.43781843954e-07,M,124,0,2017-06-02 16:15:05,124,0.326746352518,0.0305149706275,2e-07,-0.168691276853,,1.25125316574,1.20761245137
HTS015,2017-06-02,PC9c1-D3b,93969,J13,PC9c1-D3b_J13,PC9c1,5.3,bosutinib,1.23e-07,M,osimertinib,1.43781843954e-07,M,152,0,2017-06-02 16:15:05,152,0.313535775631,0.0292812296459,2e-07,-0.0594426242532,,0.920863322146,0.581463473474
HTS015,2017-06-02,PC9c1-D3b,93969,J14,PC9c1-D3b_J14,PC9c1,5.3,bosutinib,4.11e-08,M,osimertinib,1.43781843954e-07,M,145,0,2017-06-02 16:15:05,145,0.293047077025,0.0273677820088,2e-07,0.0380010483026,,0.663102860545,0.200062291247
HTS015,2017-06-02,PC9c1-D3b,93969,J15,PC9c1-D3b_J15,PC9c1,5.3,bosutinib,0.0,M,osimertinib,1.43781843954e-07,M,120,0,2017-06-02 16:15:05,120,0.331223728557,0.0309331145403,2e-07,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,J16,PC9c1-D3b_J16,PC9c1,5.3,pracinostat,1e-05,M,osimertinib,1.43781843954e-07,M,139,0,2017-06-02 16:15:05,139,0.316779123839,0.0295841272132,2e-07,0.0744148317935,,15.0836173377,
HTS015,2017-06-02,PC9c1-D3b,93969,J17,PC9c1-D3b_J17,PC9c1,5.3,pracinostat,3.1e-06,M,osimertinib,1.43781843954e-07,M,146,1,2017-06-02 16:15:05,147,0.289313619391,0.027019112929,2e-07,0.0851568034529,,4.63592203543,
HTS015,2017-06-02,PC9c1-D3b,93969,J18,PC9c1-D3b_J18,PC9c1,5.3,pracinostat,1.11e-06,M,osimertinib,1.43781843954e-07,M,137,0,2017-06-02 16:15:05,137,0.284648347671,0.0265834213647,2e-07,0.102436967796,,1.99011130142,
HTS015,2017-06-02,PC9c1-D3b,93969,J19,PC9c1-D3b_J19,PC9c1,5.3,pracinostat,3.7e-07,M,osimertinib,1.43781843954e-07,M,164,0,2017-06-02 16:15:05,164,0.306510187622,0.0286251072131,2e-07,-0.115751024065,,1.2786491296,
HTS015,2017-06-02,PC9c1-D3b,93969,J20,PC9c1-D3b_J20,PC9c1,5.3,pracinostat,1.23e-07,M,osimertinib,1.43781843954e-07,M,132,0,2017-06-02 16:15:05,132,0.328158833342,0.0306468827683,2e-07,0.0478358033453,,1.20574233045,
HTS015,2017-06-02,PC9c1-D3b,93969,J21,PC9c1-D3b_J21,PC9c1,5.3,pracinostat,4.11e-08,M,osimertinib,1.43781843954e-07,M,115,0,2017-06-02 16:15:05,115,0.341958927889,0.0319356790365,2e-07,-0.00265828591654,,1.28622932669,
HTS015,2017-06-02,PC9c1-D3b,93969,J22,PC9c1-D3b_J22,PC9c1,5.3,pracinostat,0.0,M,osimertinib,1.43781843954e-07,M,92,0,2017-06-02 16:15:05,92,0.395919417362,0.0369750704134,2e-07,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,J23,PC9c1-D3b_J23,PC9c1,5.3,control,0.0,M,control,0.0,M,117,0,2017-06-02 16:15:05,117,0.914065009134,0.0853648914223,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K02,PC9c1-D3b_K02,PC9c1,5.3,primaquinediphosphate,1e-05,M,osimertinib,0.0,M,115,0,2017-06-02 16:15:05,115,0.00931018555991,0.000869481898444,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K03,PC9c1-D3b_K03,PC9c1,5.3,primaquinediphosphate,3.1e-06,M,osimertinib,0.0,M,151,1,2017-06-02 16:15:05,152,0.169201611712,0.0158018051976,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K04,PC9c1-D3b_K04,PC9c1,5.3,primaquinediphosphate,1.11e-06,M,osimertinib,0.0,M,130,1,2017-06-02 16:15:05,131,0.918762206516,0.0858035645369,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K05,PC9c1-D3b_K05,PC9c1,5.3,primaquinediphosphate,3.7e-07,M,osimertinib,0.0,M,144,0,2017-06-02 16:15:05,144,0.910905237181,0.0850697990744,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K06,PC9c1-D3b_K06,PC9c1,5.3,primaquinediphosphate,1.23e-07,M,osimertinib,0.0,M,131,0,2017-06-02 16:15:05,131,0.864529674557,0.080738767005,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K07,PC9c1-D3b_K07,PC9c1,5.3,primaquinediphosphate,4.11e-08,M,osimertinib,0.0,M,152,0,2017-06-02 16:15:05,152,0.908929632416,0.0848852965669,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K08,PC9c1-D3b_K08,PC9c1,5.3,primaquinediphosphate,0.0,M,osimertinib,0.0,M,115,1,2017-06-02 16:15:05,116,0.914689778083,0.0854232388406,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K09,PC9c1-D3b_K09,PC9c1,5.3,nebivolol,1e-05,M,osimertinib,0.0,M,145,2,2017-06-02 16:15:05,147,0.183259122204,0.0171146416423,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K10,PC9c1-D3b_K10,PC9c1,5.3,nebivolol,3.1e-06,M,osimertinib,0.0,M,135,1,2017-06-02 16:15:05,136,0.755341008098,0.0705415944148,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K11,PC9c1-D3b_K11,PC9c1,5.3,nebivolol,1.11e-06,M,osimertinib,0.0,M,138,2,2017-06-02 16:15:05,140,0.94238294452,0.0880095145676,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K12,PC9c1-D3b_K12,PC9c1,5.3,nebivolol,3.7e-07,M,osimertinib,0.0,M,165,0,2017-06-02 16:15:05,165,0.822680309177,0.07683043828,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K13,PC9c1-D3b_K13,PC9c1,5.3,nebivolol,1.23e-07,M,osimertinib,0.0,M,195,1,2017-06-02 16:15:05,196,0.851459966485,0.0795181818176,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K14,PC9c1-D3b_K14,PC9c1,5.3,nebivolol,4.11e-08,M,osimertinib,0.0,M,145,0,2017-06-02 16:15:05,145,0.901163875741,0.0841600494906,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K15,PC9c1-D3b_K15,PC9c1,5.3,nebivolol,0.0,M,osimertinib,0.0,M,135,1,2017-06-02 16:15:05,136,0.960039375433,0.0896584556088,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K16,PC9c1-D3b_K16,PC9c1,5.3,carmustine,1e-05,M,osimertinib,0.0,M,140,0,2017-06-02 16:15:05,140,0.128249431178,0.0119772649188,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K17,PC9c1-D3b_K17,PC9c1,5.3,carmustine,3.1e-06,M,osimertinib,0.0,M,142,0,2017-06-02 16:15:05,142,0.153261554909,0.0143131570111,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K18,PC9c1-D3b_K18,PC9c1,5.3,carmustine,1.11e-06,M,osimertinib,0.0,M,139,0,2017-06-02 16:15:05,139,0.159139214541,0.0148620739604,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K19,PC9c1-D3b_K19,PC9c1,5.3,carmustine,3.7e-07,M,osimertinib,0.0,M,153,2,2017-06-02 16:15:05,155,0.225782023048,0.0210858721098,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K20,PC9c1-D3b_K20,PC9c1,5.3,carmustine,1.23e-07,M,osimertinib,0.0,M,109,0,2017-06-02 16:15:05,109,0.5312278486,0.0496115781297,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K21,PC9c1-D3b_K21,PC9c1,5.3,carmustine,4.11e-08,M,osimertinib,0.0,M,156,0,2017-06-02 16:15:05,156,0.857346502305,0.0800679277176,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K22,PC9c1-D3b_K22,PC9c1,5.3,carmustine,0.0,M,osimertinib,0.0,M,176,1,2017-06-02 16:15:05,177,0.925757875884,0.086456892856,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,K23,PC9c1-D3b_K23,PC9c1,5.3,control,0.0,M,control,0.0,M,167,0,2017-06-02 16:15:05,167,1.00668052622,0.0940142910618,0.0,,,,
HTS015,2017-06-02,PC9c1-D3b,93969,L02,PC9c1-D3b_L02,PC9c1,5.3,primaquinediphosphate,1e-05,M,osimertinib,1.99572595243e-08,M,105,1,2017-06-02 16:15:05,106,0.00355244873516,0.000331764587343,2e-09,0.000617669562574,,0.0989484276287,
HTS015,2017-06-02,PC9c1-D3b,93969,L03,PC9c1-D3b_L03,PC9c1,5.3,primaquinediphosphate,3.1e-06,M,osimertinib,1.99572595243e-08,M,131,0,2017-06-02 16:15:05,131,0.290408914115,0.0271214029349,2e-09,-0.214621945911,,1.9645378536,1.09678886997
HTS015,2017-06-02,PC9c1-D3b,93969,L04,PC9c1-D3b_L04,PC9c1,5.3,primaquinediphosphate,1.11e-06,M,osimertinib,1.99572595243e-08,M,91,0,2017-06-02 16:15:05,91,0.390555208007,0.0364741047877,2e-09,0.0209668893781,,1.3015793519,0.806322905241
HTS015,2017-06-02,PC9c1-D3b,93969,L05,PC9c1-D3b_L05,PC9c1,5.3,primaquinediphosphate,3.7e-07,M,osimertinib,1.99572595243e-08,M,117,1,2017-06-02 16:15:05,118,0.440869124279,0.0411729412563,2e-09,-0.0328662361919,,0.954774141281,0.960082215242
HTS015,2017-06-02,PC9c1-D3b,93969,L06,PC9c1-D3b_L06,PC9c1,5.3,primaquinediphosphate,1.23e-07,M,osimertinib,1.99572595243e-08,M,112,1,2017-06-02 16:15:05,113,0.440579595722,0.0411459020703,2e-09,-0.0533487514381,,0.688361857512,0.857637657196
