BlockId,Col,Row,Value,Replicate
150,4.0,6.0,85.25248,1
150,5.0,6.0,106.661285,1
150,6.0,6.0,115.3685,1
151,1.0,1.0,30.184225,1
151,2.0,1.0,58.788425,1
151,3.0,1.0,89.98354,1
151,4.0,1.0,134.10951,1
151,5.0,1.0,150.33058,1
151,6.0,1.0,132.27176,1
151,1.0,2.0,23.254772,1
151,2.0,2.0,40.40592,1
151,3.0,2.0,85.17431,1
151,4.0,2.0,106.497795,1
151,5.0,2.0,122.80135,1
151,6.0,2.0,133.9909,1
151,1.0,3.0,36.77384,1
151,2.0,3.0,42.610523,1
151,3.0,3.0,72.74962,1
151,4.0,3.0,110.570244,1
151,5.0,3.0,111.25186,1
151,6.0,3.0,100.98543,1
151,1.0,4.0,33.81871,1
151,2.0,4.0,45.349308,1
151,3.0,4.0,77.89942,1
151,4.0,4.0,105.55154,1
151,5.0,4.0,107.27347,1
151,6.0,4.0,115.40023,1
151,1.0,5.0,33.293835,1
151,2.0,5.0,40.377983,1
151,3.0,5.0,70.31072,1
151,4.0,5.0,111.67027,1
151,5.0,5.0,121.866745,1
151,6.0,5.0,98.56675,1
151,1.0,6.0,40.22804,1
151,2.0,6.0,48.010246,1
151,3.0,6.0,69.285576,1
151,4.0,6.0,112.24007,1
151,5.0,6.0,131.71907,1
151,6.0,6.0,122.77701,1
152,1.0,1.0,38.70028,1
152,2.0,1.0,64.78504,1
152,3.0,1.0,84.703705,1
152,4.0,1.0,118.7556,1
152,5.0,1.0,119.92019,1
152,6.0,1.0,183.47543,1
152,1.0,2.0,39.321156,1
152,2.0,2.0,49.909294,1
152,3.0,2.0,65.24143,1
152,4.0,2.0,113.53665,1
152,5.0,2.0,132.54938,1
152,6.0,2.0,138.72498,1
152,1.0,3.0,32.60782,1
152,2.0,3.0,45.65383,1
152,3.0,3.0,68.60158,1
152,4.0,3.0,103.996025,1
152,5.0,3.0,118.237,1
152,6.0,3.0,122.642006,1
152,1.0,4.0,34.851456,1
152,2.0,4.0,40.914658,1
152,3.0,4.0,53.91131,1
152,4.0,4.0,102.75027,1
152,5.0,4.0,116.520134,1
152,6.0,4.0,116.276344,1
152,1.0,5.0,32.717716,1
152,2.0,5.0,46.94693,1
152,3.0,5.0,57.685516,1
152,4.0,5.0,102.5747,1
152,5.0,5.0,104.49132,1
152,6.0,5.0,105.14788,1
152,1.0,6.0,29.687683,1
152,2.0,6.0,30.945889,1
152,3.0,6.0,59.158806,1
152,4.0,6.0,101.161316,1
152,5.0,6.0,103.14544,1
152,6.0,6.0,98.69967,1
153,1.0,1.0,0.556613,1
153,2.0,1.0,-0.987728,1
153,3.0,1.0,-0.474493,1
153,4.0,1.0,0.230356,1
153,5.0,1.0,0.419071,1
153,6.0,1.0,0.809262,1
153,1.0,2.0,1.106437,1
153,2.0,2.0,-0.496412,1
153,3.0,2.0,0.168389,1
153,4.0,2.0,4.909858,1
153,5.0,2.0,9.832607,1
153,6.0,2.0,20.6171,1
153,1.0,3.0,2.48569,1
153,2.0,3.0,2.017829,1
153,3.0,3.0,6.387567,1
153,4.0,3.0,22.84437,1
153,5.0,3.0,35.29639,1
153,6.0,3.0,41.738777,1
153,1.0,4.0,6.648642,1
153,2.0,4.0,7.99488,1
153,3.0,4.0,19.556309,1
153,4.0,4.0,38.51,1
153,5.0,4.0,53.95717,1
153,6.0,4.0,56.30658,1
153,1.0,5.0,11.566782,1
153,2.0,5.0,13.236881,1
153,3.0,5.0,19.916311,1
153,4.0,5.0,58.65064,1
153,5.0,5.0,76.1292,1
153,6.0,5.0,99.28577,1
153,1.0,6.0,29.897673,1
153,2.0,6.0,39.565968,1
153,3.0,6.0,56.249004,1
153,4.0,6.0,83.308235,1
153,5.0,6.0,118.81622,1
153,6.0,6.0,116.84489,1
154,1.0,1.0,24.940474,1
154,2.0,1.0,36.292027,1
154,3.0,1.0,49.110054,1
154,4.0,1.0,81.569145,1
154,5.0,1.0,103.155014,1
154,6.0,1.0,104.164055,1
154,1.0,2.0,28.916117,1
154,2.0,2.0,30.970821,1
154,3.0,2.0,60.134148,1
154,4.0,2.0,88.616806,1
154,5.0,2.0,116.91985,1
154,6.0,2.0,122.82886,1
154,1.0,3.0,24.25519,1
154,2.0,3.0,39.784897,1
154,3.0,3.0,51.67182,1
154,4.0,3.0,83.378235,1
154,5.0,3.0,110.21499,1
154,6.0,3.0,121.98015,1
154,1.0,4.0,32.22195,1
154,2.0,4.0,35.86726,1
154,3.0,4.0,59.14085,1
154,4.0,4.0,93.407036,1
154,5.0,4.0,127.86975,1
154,6.0,4.0,138.52446,1
154,1.0,5.0,30.54443,1
154,2.0,5.0,35.874035,1
154,3.0,5.0,70.38018,1
154,4.0,5.0,87.28807,1
154,5.0,5.0,123.327866,1
154,6.0,5.0,108.60034,1
154,1.0,6.0,31.381224,1
154,2.0,6.0,38.18736,1
154,3.0,6.0,58.310314,1
154,4.0,6.0,114.06614,1
154,5.0,6.0,107.03991,1
154,6.0,6.0,116.14944,1
155,1.0,1.0,28.721357,1
155,2.0,1.0,39.534676,1
155,3.0,1.0,59.732903,1
155,4.0,1.0,107.40616,1
155,5.0,1.0,118.22469,1
155,6.0,1.0,114.332855,1
155,1.0,2.0,17.787453,1
155,2.0,2.0,40.30001,1
155,3.0,2.0,61.324066,1
155,4.0,2.0,104.34623,1
155,5.0,2.0,125.5055,1
155,6.0,2.0,116.09549,1
155,1.0,3.0,32.22353,1
155,2.0,3.0,41.15564,1
155,3.0,3.0,57.723816,1
155,4.0,3.0,115.58866,1
155,5.0,3.0,112.41585,1
155,6.0,3.0,103.70752,1
155,1.0,4.0,24.165417,1
155,2.0,4.0,35.03816,1
155,3.0,4.0,53.400414,1
155,4.0,4.0,87.187,1
155,5.0,4.0,106.56339,1
155,6.0,4.0,133.46071,1
155,1.0,5.0,35.206333,1
155,2.0,5.0,40.448536,1
155,3.0,5.0,64.0159,1
155,4.0,5.0,104.0648,1
155,5.0,5.0,109.4577,1
155,6.0,5.0,122.52088,1
155,1.0,6.0,31.075163,1
155,2.0,6.0,37.76724,1
155,3.0,6.0,62.227592,1
155,4.0,6.0,101.44279,1
155,5.0,6.0,107.30345,1
155,6.0,6.0,121.010216,1
156,1.0,1.0,6.87472,1
156,2.0,1.0,8.9122,1
156,3.0,1.0,28.1374,1
156,4.0,1.0,57.0169,1
156,5.0,1.0,75.21944,1
156,6.0,1.0,89.31408,1
156,1.0,2.0,21.761187,1
156,2.0,2.0,29.015692,1
156,3.0,2.0,55.59335,1
156,4.0,2.0,103.62497,1
156,5.0,2.0,110.355675,1
156,6.0,2.0,118.42596,1
156,1.0,3.0,22.269686,1
156,2.0,3.0,34.52092,1
156,3.0,3.0,60.114998,1
156,4.0,3.0,102.696884,1
156,5.0,3.0,110.663284,1
156,6.0,3.0,117.133865,1
156,1.0,4.0,29.015219,1
156,2.0,4.0,36.493717,1
156,3.0,4.0,58.089733,1
156,4.0,4.0,105.88046,1
156,5.0,4.0,118.9587,1
156,6.0,4.0,111.763824,1
156,1.0,5.0,35.13973,1
156,2.0,5.0,46.408833,1
156,3.0,5.0,69.14613,1
156,4.0,5.0,107.604576,1
156,5.0,5.0,105.37129,1
156,6.0,5.0,109.166245,1
156,1.0,6.0,30.53896,1
156,2.0,6.0,40.222786,1
156,3.0,6.0,69.67652,1
156,4.0,6.0,107.80351,1
156,5.0,6.0,114.79377,1
156,6.0,6.0,122.26711,1
157,1.0,1.0,16.648333,1
157,2.0,1.0,17.552202,1
157,3.0,1.0,26.054058,1
157,4.0,1.0,51.023354,1
157,5.0,1.0,81.03592,1
157,6.0,1.0,82.48407,1
157,1.0,2.0,37.19004,1
157,2.0,2.0,42.2647,1
157,3.0,2.0,70.02979,1
157,4.0,2.0,107.381065,1
157,5.0,2.0,104.87775,1
157,6.0,2.0,127.405754,1
157,1.0,3.0,30.575348,1
157,2.0,3.0,35.626953,1
157,3.0,3.0,59.55284,1
157,4.0,3.0,113.00068,1
157,5.0,3.0,115.91466,1
157,6.0,3.0,112.53839,1
157,1.0,4.0,31.722294,1
157,2.0,4.0,36.46069,1
157,3.0,4.0,58.371292,1
157,4.0,4.0,102.50881,1
157,5.0,4.0,111.60637,1
157,6.0,4.0,100.67013,1
157,1.0,5.0,31.903214,1
157,2.0,5.0,32.917194,1
157,3.0,5.0,54.94125,1
157,4.0,5.0,105.74766,1
157,5.0,5.0,119.8153,1
157,6.0,5.0,111.20694,1
157,1.0,6.0,30.53233,1
157,2.0,6.0,34.15704,1
157,3.0,6.0,42.387516,1
157,4.0,6.0,98.388954,1
157,5.0,6.0,117.16211,1
157,6.0,6.0,111.79421,1
158,1.0,1.0,23.385998,1
158,2.0,1.0,27.05963,1
158,3.0,1.0,38.81584,1
158,4.0,1.0,73.91229,1
158,5.0,1.0,88.10699,1
158,6.0,1.0,99.89872,1
158,1.0,2.0,27.713923,1
158,2.0,2.0,36.06282,1
158,3.0,2.0,50.878864,1
158,4.0,2.0,81.85728,1
158,5.0,2.0,101.94623,1
158,6.0,2.0,114.9892,1
158,1.0,3.0,23.805443,1
158,2.0,3.0,34.29823,1
158,3.0,3.0,53.42038,1
158,4.0,3.0,94.19386,1
158,5.0,3.0,109.2707,1
158,6.0,3.0,101.043755,1
158,1.0,4.0,30.895348,1
158,2.0,4.0,34.864532,1
158,3.0,4.0,50.998405,1
158,4.0,4.0,102.022606,1
158,5.0,4.0,100.88488,1
158,6.0,4.0,128.80101,1
158,1.0,5.0,29.440647,1
158,2.0,5.0,38.35586,1
158,3.0,5.0,56.4631,1
158,4.0,5.0,103.26463,1
158,5.0,5.0,103.22273,1
158,6.0,5.0,110.20197,1
158,1.0,6.0,24.461128,1
158,2.0,6.0,31.765886,1
158,3.0,6.0,50.74478,1
158,4.0,6.0,104.04874,1
158,5.0,6.0,113.214615,1
158,6.0,6.0,119.815544,1
159,1.0,1.0,29.160324,1
159,2.0,1.0,23.057688,1
159,3.0,1.0,32.529602,1
159,4.0,1.0,101.07771,1
159,5.0,1.0,106.47787,1
159,6.0,1.0,115.22923,1
159,1.0,2.0,27.636065,1
159,2.0,2.0,30.47718,1
159,3.0,2.0,50.75114,1
159,4.0,2.0,98.07503,1
159,5.0,2.0,104.59183,1
159,6.0,2.0,105.68278,1
159,1.0,3.0,28.4516,1
159,2.0,3.0,38.047535,1
159,3.0,3.0,56.610344,1
159,4.0,3.0,93.96901,1
159,5.0,3.0,115.94828,1
159,6.0,3.0,114.90926,1
159,1.0,4.0,31.412271,1
159,2.0,4.0,41.02378,1
159,3.0,4.0,52.90974,1
159,4.0,4.0,88.908646,1
159,5.0,4.0,108.49001,1
159,6.0,4.0,120.44143,1
159,1.0,5.0,29.305834,1
159,2.0,5.0,39.3008,1
159,3.0,5.0,60.368538,1
159,4.0,5.0,92.003784,1
159,5.0,5.0,127.01202,1
159,6.0,5.0,116.26156,1
159,1.0,6.0,28.440907,1
159,2.0,6.0,47.61727,1
159,3.0,6.0,61.104103,1
159,4.0,6.0,109.37489,1
159,5.0,6.0,115.39697,1
159,6.0,6.0,122.97113,1
160,1.0,1.0,39.531845,1
160,2.0,1.0,42.321186,1
160,3.0,1.0,81.0861,1
160,4.0,1.0,101.20285,1
160,5.0,1.0,109.138794,1
160,6.0,1.0,112.003624,1
160,1.0,2.0,23.150417,1
160,2.0,2.0,42.713455,1
160,3.0,2.0,52.401573,1
160,4.0,2.0,90.03891,1
160,5.0,2.0,105.11349,1
160,6.0,2.0,115.040276,1
160,1.0,3.0,26.096247,1
160,2.0,3.0,37.26457,1
160,3.0,3.0,45.10919,1
160,4.0,3.0,91.33541,1
160,5.0,3.0,109.73442,1
160,6.0,3.0,113.594055,1
160,1.0,4.0,25.881077,1
160,2.0,4.0,33.825157,1
160,3.0,4.0,48.476974,1
160,4.0,4.0,109.98322,1
160,5.0,4.0,116.30426,1
160,6.0,4.0,115.45835,1
160,1.0,5.0,25.511196,1
160,2.0,5.0,40.31916,1
160,3.0,5.0,57.428837,1
160,4.0,5.0,101.92717,1
160,5.0,5.0,120.66995,1
160,6.0,5.0,126.35319,1
160,1.0,6.0,35.070744,1
160,2.0,6.0,44.325565,1
160,3.0,6.0,62.832294,1
160,4.0,6.0,108.57554,1
160,5.0,6.0,118.52404,1
160,6.0,6.0,127.00138,1
161,1.0,1.0,38.049717,1
161,2.0,1.0,43.508392,1
161,3.0,1.0,75.40783,1
161,4.0,1.0,96.370735,1
161,5.0,1.0,106.53794,1
161,6.0,1.0,106.39455,1
161,1.0,2.0,53.607185,1
161,2.0,2.0,73.80712,1
161,3.0,2.0,72.68505,1
161,4.0,2.0,92.0372,1
161,5.0,2.0,113.74036,1
161,6.0,2.0,96.88954,1
161,1.0,3.0,58.810356,1
161,2.0,3.0,79.63703,1
161,3.0,3.0,78.69431,1
161,4.0,3.0,98.297134,1
161,5.0,3.0,103.01137,1
161,6.0,3.0,110.13057,1
161,1.0,4.0,62.685104,1
161,2.0,4.0,63.63093,1
161,3.0,4.0,88.22583,1
161,4.0,4.0,100.96756,1
161,5.0,4.0,101.928635,1
161,6.0,4.0,113.13689,1
161,1.0,5.0,58.43844,1
161,2.0,5.0,58.50374,1
161,3.0,5.0,71.225845,1
161,4.0,5.0,90.30634,1
161,5.0,5.0,114.95504,1
161,6.0,5.0,113.26275,1
161,1.0,6.0,37.530167,1
161,2.0,6.0,38.008835,1
161,3.0,6.0,74.349655,1
161,4.0,6.0,105.89818,1
161,5.0,6.0,111.02689,1
161,6.0,6.0,114.159515,1
162,1.0,1.0,26.906168,1
162,2.0,1.0,33.40168,1
162,3.0,1.0,40.702763,1
162,4.0,1.0,54.651943,1
162,5.0,1.0,56.549194,1
162,6.0,1.0,50.608173,1
162,1.0,2.0,36.692352,1
162,2.0,2.0,40.017994,1
162,3.0,2.0,63.321598,1
162,4.0,2.0,92.76952,1
162,5.0,2.0,122.68478,1
162,6.0,2.0,127.69865,1
162,1.0,3.0,34.693127,1
162,2.0,3.0,39.658005,1
162,3.0,3.0,70.101036,1
162,4.0,3.0,103.463165,1
162,5.0,3.0,111.7956,1
162,6.0,3.0,112.69382,1
162,1.0,4.0,28.770147,1
162,2.0,4.0,39.07877,1
162,3.0,4.0,48.38818,1
162,4.0,4.0,95.84144,1
162,5.0,4.0,111.83227,1
162,6.0,4.0,126.704636,1
162,1.0,5.0,30.37452,1
162,2.0,5.0,39.012466,1
162,3.0,5.0,57.444584,1
162,4.0,5.0,108.720024,1
162,5.0,5.0,112.48195,1
162,6.0,5.0,108.54442,1
162,1.0,6.0,29.710478,1
162,2.0,6.0,39.20919,1
162,3.0,6.0,65.82797,1
162,4.0,6.0,90.70264,1
162,5.0,6.0,107.945946,1
162,6.0,6.0,127.90278,1
163,1.0,1.0,21.420649,1
163,2.0,1.0,25.917751,1
163,3.0,1.0,33.624615,1
163,4.0,1.0,58.27381,1
163,5.0,1.0,69.77924,1
163,6.0,1.0,94.14152,1
163,1.0,2.0,29.930786,1
163,2.0,2.0,35.65839,1
163,3.0,2.0,55.706116,1
163,4.0,2.0,90.6674,1
163,5.0,2.0,104.77935,1
163,6.0,2.0,107.14164,1
163,1.0,3.0,27.606567,1
163,2.0,3.0,39.104305,1
163,3.0,3.0,47.863605,1
163,4.0,3.0,91.49628,1
163,5.0,3.0,105.90027,1
163,6.0,3.0,99.196335,1
163,1.0,4.0,33.24576,1
163,2.0,4.0,42.87873,1
163,3.0,4.0,54.979492,1
163,4.0,4.0,106.9698,1
163,5.0,4.0,118.69585,1
163,6.0,4.0,107.470695,1
163,1.0,5.0,34.118427,1
163,2.0,5.0,41.459156,1
163,3.0,5.0,64.842255,1
163,4.0,5.0,107.39354,1
163,5.0,5.0,113.6297,1
163,6.0,5.0,130.56258,1
163,1.0,6.0,29.534554,1
163,2.0,6.0,36.82925,1
163,3.0,6.0,62.472862,1
163,4.0,6.0,106.854485,1
163,5.0,6.0,103.054214,1
163,6.0,6.0,124.097275,1
164,1.0,1.0,9.899254,1
164,2.0,1.0,18.743572,1
164,3.0,1.0,21.322536,1
164,4.0,1.0,34.242805,1
164,5.0,1.0,48.429535,1
164,6.0,1.0,59.005386,1
164,1.0,2.0,26.76508,1
164,2.0,2.0,39.5493,1
164,3.0,2.0,44.82199,1
164,4.0,2.0,85.275116,1
164,5.0,2.0,112.176796,1
164,6.0,2.0,117.270775,1
164,1.0,3.0,21.610037,1
164,2.0,3.0,29.608921,1
164,3.0,3.0,67.89593,1
164,4.0,3.0,112.12096,1
164,5.0,3.0,118.56827,1
164,6.0,3.0,103.99435,1
164,1.0,4.0,29.952261,1
164,2.0,4.0,44.489704,1
164,3.0,4.0,66.2656,1
164,4.0,4.0,97.98425,1
164,5.0,4.0,111.01944,1
164,6.0,4.0,101.57186,1
164,1.0,5.0,29.003592,1
164,2.0,5.0,41.541622,1
164,3.0,5.0,60.09044,1
164,4.0,5.0,95.02174,1
164,5.0,5.0,100.774254,1
164,6.0,5.0,126.32202,1
164,1.0,6.0,33.23121,1
164,2.0,6.0,40.668167,1
164,3.0,6.0,60.74041,1
164,4.0,6.0,98.12969,1
164,5.0,6.0,107.33727,1
164,6.0,6.0,110.516785,1
165,1.0,1.0,19.365713,1
165,2.0,1.0,23.217594,1
165,3.0,1.0,27.21299,1
165,4.0,1.0,44.741924,1
165,5.0,1.0,50.688915,1
165,6.0,1.0,44.24248,1
165,1.0,2.0,41.64421,1
165,2.0,2.0,53.43347,1
165,3.0,2.0,59.816673,1
165,4.0,2.0,88.73688,1
165,5.0,2.0,105.70149,1
165,6.0,2.0,103.307396,1
165,1.0,3.0,30.826132,1
165,2.0,3.0,41.74307,1
165,3.0,3.0,62.31151,1
165,4.0,3.0,103.92279,1
165,5.0,3.0,113.26414,1
165,6.0,3.0,102.60276,1
165,1.0,4.0,24.185686,1
165,2.0,4.0,38.38394,1
165,3.0,4.0,51.1707,1
165,4.0,4.0,83.00952,1
165,5.0,4.0,109.30041,1
165,6.0,4.0,101.65015,1
165,1.0,5.0,31.717571,1
165,2.0,5.0,40.256847,1
165,3.0,5.0,58.754047,1
165,4.0,5.0,96.29491,1
165,5.0,5.0,113.22896,1
165,6.0,5.0,117.45603,1
165,1.0,6.0,31.205427,1
165,2.0,6.0,38.562378,1
165,3.0,6.0,52.760174,1
165,4.0,6.0,97.74897,1
165,5.0,6.0,121.189705,1
165,6.0,6.0,127.664604,1
166,1.0,1.0,0.878951,1
166,2.0,1.0,-0.131025,1
166,3.0,1.0,2.20218,1
166,4.0,1.0,28.616444,1
166,5.0,1.0,31.228838,1
166,6.0,1.0,48.668575,1
166,1.0,2.0,2.644276,1
166,2.0,2.0,3.648855,1
166,3.0,2.0,15.40563,1
166,4.0,2.0,63.106617,1
166,5.0,2.0,56.88527,1
166,6.0,2.0,76.65702,1
166,1.0,3.0,7.379443,1
166,2.0,3.0,14.18278,1
166,3.0,3.0,20.351044,1
166,4.0,3.0,64.56575,1
166,5.0,3.0,82.89331,1
166,6.0,3.0,76.76014,1
166,1.0,4.0,13.279039,1
166,2.0,4.0,17.733065,1
166,3.0,4.0,29.980352,1
166,4.0,4.0,75.90394,1
166,5.0,4.0,90.54221,1
166,6.0,4.0,118.86961,1
166,1.0,5.0,15.235733,1
166,2.0,5.0,25.081919,1
166,3.0,5.0,51.996025,1
166,4.0,5.0,91.9674,1
166,5.0,5.0,94.77807,1
166,6.0,5.0,100.55907,1
166,1.0,6.0,27.871346,1
166,2.0,6.0,43.986774,1
166,3.0,6.0,60.70863,1
166,4.0,6.0,96.67967,1
166,5.0,6.0,107.14145,1
166,6.0,6.0,96.15333,1
167,1.0,1.0,2.953207,1
167,2.0,1.0,4.407734,1
167,3.0,1.0,6.486181,1
167,4.0,1.0,42.1509,1
167,5.0,1.0,50.555035,1
167,6.0,1.0,61.538002,1
167,1.0,2.0,14.070573,1
167,2.0,2.0,26.128988,1
167,3.0,2.0,56.235413,1
167,4.0,2.0,76.64047,1
167,5.0,2.0,106.49423,1
167,6.0,2.0,117.783134,1
167,1.0,3.0,20.801666,1
167,2.0,3.0,28.854954,1
167,3.0,3.0,51.641933,1
167,4.0,3.0,94.58899,1
167,5.0,3.0,110.5766,1
167,6.0,3.0,117.83973,1
167,1.0,4.0,27.741383,1
167,2.0,4.0,35.030838,1
167,3.0,4.0,61.003624,1
167,4.0,4.0,99.2667,1
167,5.0,4.0,105.92061,1
167,6.0,4.0,114.8066,1
167,1.0,5.0,28.747396,1
167,2.0,5.0,34.790363,1
167,3.0,5.0,51.783035,1
167,4.0,5.0,95.56599,1
167,5.0,5.0,99.000404,1
167,6.0,5.0,107.35221,1
167,1.0,6.0,33.876446,1
167,2.0,6.0,38.628853,1
167,3.0,6.0,56.560852,1
167,4.0,6.0,113.89126,1
167,5.0,6.0,118.19702,1
167,6.0,6.0,100.479965,1
168,1.0,1.0,28.415356,1
168,2.0,1.0,29.473318,1
168,3.0,1.0,54.396065,1
168,4.0,1.0,107.7442,1
168,5.0,1.0,109.24865,1
168,6.0,1.0,103.03112,1
168,1.0,2.0,27.66565,1
168,2.0,2.0,41.003654,1
168,3.0,2.0,51.545662,1
168,4.0,2.0,96.02769,1
168,5.0,2.0,101.284615,1
168,6.0,2.0,97.884445,1
168,1.0,3.0,28.420681,1
168,2.0,3.0,35.649548,1
168,3.0,3.0,51.045776,1
168,4.0,3.0,94.46367,1
168,5.0,3.0,111.50833,1
168,6.0,3.0,113.16525,1
168,1.0,4.0,30.228695,1
168,2.0,4.0,43.47182,1
168,3.0,4.0,56.76847,1
168,4.0,4.0,95.55516,1
168,5.0,4.0,110.60464,1
168,6.0,4.0,120.10494,1
168,1.0,5.0,36.650986,1
168,2.0,5.0,41.88737,1
168,3.0,5.0,61.69277,1
168,4.0,5.0,113.16198,1
168,5.0,5.0,114.56505,1
168,6.0,5.0,106.90201,1
168,1.0,6.0,32.433285,1
168,2.0,6.0,43.024254,1
168,3.0,6.0,52.09267,1
168,4.0,6.0,98.49111,1
168,5.0,6.0,103.311516,1
168,6.0,6.0,121.04155,1
169,1.0,1.0,1.707046,1
169,2.0,1.0,0.984297,1
169,3.0,1.0,1.789253,1
169,4.0,1.0,6.480324,1
169,5.0,1.0,25.164845,1
169,6.0,1.0,26.250639,1
169,1.0,2.0,18.505524,1
169,2.0,2.0,26.926895,1
169,3.0,2.0,36.798042,1
169,4.0,2.0,77.38058,1
169,5.0,2.0,109.161316,1
169,6.0,2.0,107.414986,1
169,1.0,3.0,24.772802,1
169,2.0,3.0,33.31525,1
169,3.0,3.0,51.852383,1
169,4.0,3.0,105.12295,1
169,5.0,3.0,111.31434,1
169,6.0,3.0,122.292206,1
169,1.0,4.0,30.475973,1
169,2.0,4.0,34.81993,1
169,3.0,4.0,57.353363,1
169,4.0,4.0,97.584816,1
169,5.0,4.0,107.163826,1
169,6.0,4.0,133.46698,1
169,1.0,5.0,32.389435,1
169,2.0,5.0,33.09032,1
169,3.0,5.0,62.169186,1
169,4.0,5.0,87.93526,1
169,5.0,5.0,106.11199,1
169,6.0,5.0,127.22192,1
169,1.0,6.0,31.04476,1
169,2.0,6.0,33.439747,1
169,3.0,6.0,60.844364,1
169,4.0,6.0,97.255936,1
169,5.0,6.0,103.22433,1
169,6.0,6.0,121.55374,1
170,1.0,1.0,31.781963,1
170,2.0,1.0,39.786663,1
170,3.0,1.0,67.12742,1
170,4.0,1.0,99.99595,1
170,5.0,1.0,102.13922,1
170,6.0,1.0,106.89011,1
170,1.0,2.0,28.295355,1
170,2.0,2.0,41.727795,1
170,3.0,2.0,62.982956,1
170,4.0,2.0,103.61323,1
170,5.0,2.0,110.44015,1
170,6.0,2.0,109.71952,1
170,1.0,3.0,31.016827,1
170,2.0,3.0,37.98501,1
170,3.0,3.0,53.682274,1
170,4.0,3.0,101.15069,1
170,5.0,3.0,114.51424,1
170,6.0,3.0,124.628876,1
170,1.0,4.0,29.091238,1
170,2.0,4.0,29.603582,1
170,3.0,4.0,46.728676,1
170,4.0,4.0,89.3486,1
170,5.0,4.0,103.04931,1
170,6.0,4.0,104.85319,1
170,1.0,5.0,38.534,1
170,2.0,5.0,38.57745,1
170,3.0,5.0,53.290775,1
170,4.0,5.0,107.07958,1
170,5.0,5.0,104.46264,1
170,6.0,5.0,117.497856,1
170,1.0,6.0,24.991776,1
170,2.0,6.0,34.447224,1
170,3.0,6.0,50.942684,1
170,4.0,6.0,94.980545,1
170,5.0,6.0,116.37827,1
170,6.0,6.0,117.86749,1
171,1.0,1.0,22.047253,1
171,2.0,1.0,31.338432,1
171,3.0,1.0,42.907986,1
171,4.0,1.0,85.44537,1
171,5.0,1.0,96.76887,1
171,6.0,1.0,92.65567,1
171,1.0,2.0,24.180792,1
171,2.0,2.0,31.68223,1
171,3.0,2.0,46.852867,1
171,4.0,2.0,95.54254,1
171,5.0,2.0,97.34404,1
171,6.0,2.0,93.42893,1
171,1.0,3.0,30.15276,1
171,2.0,3.0,28.892044,1
171,3.0,3.0,57.563362,1
171,4.0,3.0,86.59256,1
171,5.0,3.0,97.262505,1
171,6.0,3.0,97.007706,1
171,1.0,4.0,24.672308,1
171,2.0,4.0,24.631212,1
171,3.0,4.0,55.12395,1
171,4.0,4.0,87.57207,1
171,5.0,4.0,89.59132,1
171,6.0,4.0,102.2133,1
171,1.0,5.0,29.347963,1
171,2.0,5.0,38.54531,1
171,3.0,5.0,54.98005,1
171,4.0,5.0,87.21973,1
171,5.0,5.0,99.934074,1
171,6.0,5.0,96.93898,1
171,1.0,6.0,29.943348,1
171,2.0,6.0,34.309826,1
171,3.0,6.0,57.111897,1
171,4.0,6.0,88.54073,1
171,5.0,6.0,82.389114,1
171,6.0,6.0,110.0197,1
172,1.0,1.0,1.544025,1
172,2.0,1.0,0.88432,1
172,3.0,1.0,0.768367,1
172,4.0,1.0,1.069461,1
172,5.0,1.0,1.50946,1
172,6.0,1.0,2.737937,1
172,1.0,2.0,3.255822,1
172,2.0,2.0,1.022896,1
172,3.0,2.0,1.317659,1
172,4.0,2.0,0.554231,1
172,5.0,2.0,0.371343,1
172,6.0,2.0,1.574772,1
172,1.0,3.0,4.756455,1
172,2.0,3.0,2.51371,1
172,3.0,3.0,3.012877,1
172,4.0,3.0,3.12718,1
172,5.0,3.0,6.25492,1
172,6.0,3.0,6.459755,1
172,1.0,4.0,7.382486,1
172,2.0,4.0,3.427815,1
172,3.0,4.0,8.645959,1
172,4.0,4.0,30.905165,1
172,5.0,4.0,47.549507,1
172,6.0,4.0,55.40838,1
172,1.0,5.0,10.206132,1
172,2.0,5.0,11.748751,1
172,3.0,5.0,23.39537,1
172,4.0,5.0,57.081753,1
172,5.0,5.0,65.326195,1
172,6.0,5.0,89.18367,1
172,1.0,6.0,30.980581,1
172,2.0,6.0,36.8877,1
172,3.0,6.0,50.230156,1
172,4.0,6.0,82.85281,1
172,5.0,6.0,98.69572,1
172,6.0,6.0,94.15076,1
173,1.0,1.0,3.824694,1
173,2.0,1.0,1.951326,1
173,3.0,1.0,6.114607,1
173,4.0,1.0,11.396541,1
173,5.0,1.0,19.032293,1
173,6.0,1.0,27.770105,1
173,1.0,2.0,9.93801,1
173,2.0,2.0,18.310793,1
173,3.0,2.0,23.099373,1
173,4.0,2.0,31.634962,1
173,5.0,2.0,48.675938,1
173,6.0,2.0,60.272205,1
173,1.0,3.0,18.400206,1
173,2.0,3.0,24.950994,1
173,3.0,3.0,46.00475,1
173,4.0,3.0,58.20359,1
173,5.0,3.0,98.032524,1
173,6.0,3.0,98.76157,1
173,1.0,4.0,27.40914,1
173,2.0,4.0,34.12219,1
173,3.0,4.0,53.28773,1
173,4.0,4.0,86.11019,1
173,5.0,4.0,98.091835,1
173,6.0,4.0,103.017296,1
173,1.0,5.0,34.50506,1
173,2.0,5.0,34.198868,1
173,3.0,5.0,51.812077,1
