column,row,cell.count,time,well,nl2,drug1,drug1.conc,drug1.units,drug2,drug2.conc,drug2.units,expt.date,cell.line,plate.name,expt.id
4,C,525,144.8978,C04,0.7142455177,DASATINIB,0.0000005,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,294,0,C05,0,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,544,17.4864,C05,0.8877904964,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,703,24.2247,C05,1.2577085342,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,887,38.8564,C05,1.5931179495,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,861,48.8297,C05,1.5501970826,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,824,62.6564,C05,1.4868281823,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,847,71.6456,C05,1.5265458145,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,745,89.4067,C05,1.3414242705,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,801,96.715,C05,1.4459860876,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,651,112.0169,C05,1.1468413883,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,506,120.0336,C05,0.7833212299,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,421,135.8797,C05,0.5180040782,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,C,462,144.8978,C05,0.6520766966,DASATINIB,0.00000025,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,281,0,C06,0,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,519,17.4864,C06,0.8851644081,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,496,24.2247,C06,0.8197699902,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,828,38.8564,C06,1.5590606373,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,793,48.8297,C06,1.4967507355,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,792,62.6564,C06,1.4949302999,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,780,71.6456,C06,1.4729039935,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,920,89.4067,C06,1.7110637307,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,835,96.715,C06,1.5712060671,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,634,112.0169,C06,1.1739127099,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,518,120.0336,C06,0.8823819675,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,465,135.8797,C06,0.7266605858,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,C,465,144.8978,C06,0.7266605858,DASATINIB,0.000000125,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,374,0,C07,0,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,714,17.4864,C07,0.9328858041,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,843,24.2247,C07,1.1724943611,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,1044,38.8564,C07,1.4810115367,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,1043,48.8297,C07,1.4796289826,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,1024,62.6564,C07,1.4531055401,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,1027,71.6456,C07,1.4573260064,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,995,89.4067,C07,1.4116582555,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,993,96.715,C07,1.4087554476,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,630,112.0169,C07,0.7523135585,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,598,120.0336,C07,0.6771072143,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,727,135.8797,C07,0.958917094,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,C,533,144.8978,C07,0.5110972629,DASATINIB,6.25E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,369,0,C08,0,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,700,17.4864,C08,0.9237341058,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,880,24.2247,C08,1.2538827075,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,999,38.8564,C08,1.4368638617,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,995,48.8297,C08,1.4310757094,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,1014,62.6564,C08,1.4583649309,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,1070,71.6456,C08,1.5359180752,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,987,89.4067,C08,1.4194292684,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,897,96.715,C08,1.2814871689,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,692,112.0169,C08,0.9071512216,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,658,120.0336,C08,0.8344667677,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,648,135.8797,C08,0.8123729968,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
8,C,631,144.8978,C08,0.7740191889,DASATINIB,3.125E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,316,0,C09,0,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,575,17.4864,C09,0.8636373977,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,703,24.2247,C09,1.1536001309,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,873,38.8564,C09,1.4660570955,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,815,48.8297,C09,1.3668755009,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,846,62.6564,C09,1.4207331049,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,841,71.6456,C09,1.4121812421,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,959,89.4067,C09,1.6016062568,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,949,96.715,C09,1.5864835288,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,828,112.0169,C09,1.3897062093,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,769,120.0336,C09,1.2830590398,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,752,135.8797,C09,1.2508081035,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
9,C,777,144.8978,C09,1.2979900402,DASATINIB,1.5625E-08,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,271,0,C10,0,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,510,17.4864,C10,0.9122043955,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,599,24.2247,C10,1.1442631514,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,809,38.8564,C10,1.5778468511,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,752,48.8297,C10,1.4724398103,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,792,62.6564,C10,1.5472075787,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,807,71.6456,C10,1.5742758219,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,986,89.4067,C10,1.863294795,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,933,96.715,C10,1.7835842295,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,1074,112.0169,C10,1.9866292366,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,1064,120.0336,C10,1.9731333941,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,1099,135.8797,C10,2.0198266296,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
10,C,1039,144.8978,C10,1.9388308976,DASATINIB,7.8125E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,166,0,C11,0,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,331,17.4864,C11,0.9956479755,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,408,24.2247,C11,1.2973859106,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,557,38.8564,C11,1.746494086,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,535,48.8297,C11,1.6883556499,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,616,62.6564,C11,1.8917471093,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,639,71.6456,C11,1.9446326896,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,868,89.4067,C11,2.3865118011,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,903,96.715,C11,2.4435427461,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,1067,112.0169,C11,2.6843050295,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,1069,120.0336,C11,2.6870067064,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,1135,135.8797,C11,2.7734371508,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
11,C,1144,144.8978,C11,2.7848319054,DASATINIB,3.90625E-09,M,OSIMERTINIB,3.125E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,176,0,D02,0,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,308,17.4864,D02,0.8073549221,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,380,24.2247,D02,1.1104239897,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,650,38.8564,D02,1.8848642893,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,889,48.8297,D02,2.3366079902,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,1232,62.6564,D02,2.8073549221,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,1510,71.6456,D02,3.1009012156,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,2501,89.4067,D02,3.8288577235,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,1981,96.715,D02,3.4925815463,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,3850,112.0169,D02,4.4512111118,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,4613,120.0336,D02,4.7120579584,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,6084,135.8797,D02,5.1113728191,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
2,D,6845,144.8978,D02,5.2814032075,DASATINIB,0,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,265,0,D03,0,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,506,17.4864,D03,0.9331450252,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,573,24.2247,D03,1.1125427793,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,835,38.8564,D03,1.6557838379,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,858,48.8297,D03,1.694985288,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,863,62.6564,D03,1.7033681997,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,813,71.6456,D03,1.6172629926,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,812,89.4067,D03,1.6154873677,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,820,96.715,D03,1.6296315501,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,661,112.0169,D03,1.3186579121,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,576,120.0336,D03,1.120076452,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,589,135.8797,D03,1.1522752744,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
3,D,509,144.8978,D03,0.9416732966,DASATINIB,0.000001,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,366,0,D04,0,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,704,17.4864,D04,0.9437317804,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,828,24.2247,D04,1.1777871192,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,1197,38.8564,D04,1.7095075987,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,1179,48.8297,D04,1.6876481647,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,1175,62.6564,D04,1.6827452032,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,1107,71.6456,D04,1.5967396685,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,1027,89.4067,D04,1.488520628,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,1046,96.715,D04,1.514967298,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,820,112.0169,D04,1.1637802612,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,807,120.0336,D04,1.140725025,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,685,135.8797,D04,0.9042603396,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
4,D,575,144.8978,D04,0.6517183075,DASATINIB,0.0000005,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,429,0,D05,0,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,790,17.4864,D05,0.8808750056,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,975,24.2247,D05,1.1844245711,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,1283,38.8564,D05,1.5804716176,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,1257,48.8297,D05,1.5509350969,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,1278,62.6564,D05,1.5748382834,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,1263,71.6456,D05,1.5578050863,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,1089,89.4067,D05,1.3439544012,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,1202,96.715,D05,1.4863873432,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,958,112.0169,D05,1.1590480082,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,1087,120.0336,D05,1.3413023875,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,810,135.8797,D05,0.9169442603,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
5,D,643,144.8978,D05,0.5838410898,DASATINIB,0.00000025,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,464,0,D06,0,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,883,17.4864,D06,0.9282886325,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1054,24.2247,D06,1.1836781565,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1331,38.8564,D06,1.5203138608,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1321,48.8297,D06,1.5094337561,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1336,62.6564,D06,1.5257232973,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1327,71.6456,D06,1.5159716602,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1389,89.4067,D06,1.5818498889,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1372,96.715,D06,1.564083771,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1039,112.0169,D06,1.1629989438,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,1031,120.0336,D06,1.1518476222,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,842,135.8797,D06,0.8596954279,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
6,D,762,144.8978,D06,0.7156661924,DASATINIB,0.000000125,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,D,441,0,D07,0,DASATINIB,6.25E-08,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,D,838,17.4864,D07,0.9261715881,DASATINIB,6.25E-08,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,D,1006,24.2247,D07,1.1897797442,DASATINIB,6.25E-08,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
7,D,1240,38.8564,D07,1.4914895597,DASATINIB,6.25E-08,M,OSIMERTINIB,1.5625E-09,M,2017-08-24,PC9c1.1,2,Dasatinib_Osimertinib
